"","Time","scenario","summary_stat","incident_death","number"
"15709",2020-06-17,"D","Random",7.21138760893247,3
"15710",2020-06-18,"D","Random",8.23358583785725,3
"15711",2020-06-19,"D","Random",9.60312354392503,3
"15712",2020-06-20,"D","Random",8.88433858395828,3
"15713",2020-06-21,"D","Random",10.2022983734845,3
"15714",2020-06-22,"D","Random",11.6896270384012,3
"15715",2020-06-23,"D","Random",13.5751571701023,3
"15716",2020-06-24,"D","Random",13.8914462851577,3
"15717",2020-06-25,"D","Random",16.4783924764003,3
"15718",2020-06-26,"D","Random",16.5429887056096,3
"15719",2020-06-27,"D","Random",19.4292085898204,3
"15720",2020-06-28,"D","Random",21.2618328032215,3
"15721",2020-06-29,"D","Random",22.3683085172247,3
"15722",2020-06-30,"D","Random",23.9645934526755,3
"15723",2020-07-01,"D","Random",27.2074126821764,3
"15724",2020-07-02,"D","Random",28.3168069308023,3
"15725",2020-07-03,"D","Random",33.0107194027067,3
"15726",2020-07-04,"D","Random",34.7631090885235,3
"15727",2020-07-05,"D","Random",38.6040802675811,3
"15728",2020-07-06,"D","Random",42.9067076058793,3
"15729",2020-07-07,"D","Random",43.7532300313456,3
"15730",2020-07-08,"D","Random",47.9117067048211,3
"15731",2020-07-09,"D","Random",51.3432768012229,3
"15732",2020-07-10,"D","Random",54.8105499512084,3
"15733",2020-07-11,"D","Random",57.6089041799725,3
"15734",2020-07-12,"D","Random",57.5709987863626,3
"15735",2020-07-13,"D","Random",63.9286048421597,3
"15736",2020-07-14,"D","Random",65.1079725548308,3
"15737",2020-07-15,"D","Random",68.4747071213107,3
"15738",2020-07-16,"D","Random",73.329422618662,3
"15739",2020-07-17,"D","Random",73.7959195195538,3
"15740",2020-07-18,"D","Random",77.2176809323047,3
"15741",2020-07-19,"D","Random",78.953527872408,3
"15742",2020-07-20,"D","Random",79.341208742857,3
"15743",2020-07-21,"D","Random",84.6106448008728,3
"15744",2020-07-22,"D","Random",86.3738628362455,3
"15745",2020-07-23,"D","Random",86.3009767962442,3
"15746",2020-07-24,"D","Random",88.3846863400208,3
"15747",2020-07-25,"D","Random",89.0410993346823,3
"15748",2020-07-26,"D","Random",87.0602748314547,3
"15749",2020-07-27,"D","Random",86.5922088382337,3
"15750",2020-07-28,"D","Random",90.6400086871585,3
"15751",2020-07-29,"D","Random",86.2588771359231,3
"15752",2020-07-30,"D","Random",82.4064578273957,3
"15753",2020-07-31,"D","Random",80.6388654891149,3
"15754",2020-08-01,"D","Random",79.3831513095469,3
"15755",2020-08-02,"D","Random",72.9495453201316,3
"15756",2020-08-03,"D","Random",71.2948287780205,3
"15757",2020-08-04,"D","Random",70.5936470436646,3
"15758",2020-08-05,"D","Random",67.6836943559589,3
"15759",2020-08-06,"D","Random",64.2092428880196,3
"15760",2020-08-07,"D","Random",61.1579478009552,3
"15761",2020-08-08,"D","Random",58.1369584780604,3
"15762",2020-08-09,"D","Random",55.7123643074426,3
"15763",2020-08-10,"D","Random",49.9700913281263,3
"15764",2020-08-11,"D","Random",49.3543806794786,3
"15765",2020-08-12,"D","Random",45.5903370335555,3
"15766",2020-08-13,"D","Random",42.3085221307083,3
"15767",2020-08-14,"D","Random",40.8824915761059,3
"15768",2020-08-15,"D","Random",37.9413075518592,3
"15769",2020-08-16,"D","Random",34.9712625091358,3
"15770",2020-08-17,"D","Random",34.0406835288345,3
"15771",2020-08-18,"D","Random",31.613600437809,3
"15772",2020-08-19,"D","Random",28.8123831186814,3
"15773",2020-08-20,"D","Random",26.6491787491529,3
"15774",2020-08-21,"D","Random",27.0199949984956,3
"15775",2020-08-22,"D","Random",22.1197565455189,3
"15776",2020-08-23,"D","Random",21.4174334768086,3
"15777",2020-08-24,"D","Random",22.2249600678773,3
"15778",2020-08-25,"D","Random",16.9180522699056,3
"15779",2020-08-26,"D","Random",16.5676465535328,3
"15780",2020-08-27,"D","Random",14.7019717189287,3
"15781",2020-08-28,"D","Random",15.2738710689146,3
"15782",2020-08-29,"D","Random",13.3722342957192,3
"15783",2020-08-30,"D","Random",12.814008778575,3
"15784",2020-08-31,"D","Random",11.1262319743347,3
"15785",2020-09-01,"D","Random",11.4514412343855,3
"15786",2020-09-02,"D","Random",10.8552590764682,3
"15787",2020-09-03,"D","Random",8.89881269640517,3
"15788",2020-09-04,"D","Random",8.51610805102426,3
"15789",2020-09-05,"D","Random",7.71945317213294,3
"15790",2020-09-06,"D","Random",7.30901781357809,3
"15791",2020-09-07,"D","Random",7.61988644569432,3
"15792",2020-09-08,"D","Random",6.05222957322601,3
"15793",2020-09-09,"D","Random",5.76981686384621,3
"15794",2020-09-10,"D","Random",4.12651746761928,3
"15795",2020-09-11,"D","Random",6.11802366333692,3
"15796",2020-09-12,"D","Random",4.42961465879966,3
"15797",2020-09-13,"D","Random",4.36215843560051,3
"15798",2020-09-14,"D","Random",3.4907314167838,3
"15799",2020-09-15,"D","Random",3.73252671214012,3
"15800",2020-09-16,"D","Random",3.55789097559534,3
"15801",2020-09-17,"D","Random",3.77396009022462,3
"15802",2020-09-18,"D","Random",2.58539684765432,3
"15803",2020-09-19,"D","Random",2.91675886944925,3
"15804",2020-09-20,"D","Random",2.68718004812495,3
"15805",2020-09-21,"D","Random",2.27661943494527,3
"15806",2020-09-22,"D","Random",2.64571183456324,3
"15807",2020-09-23,"D","Random",1.9030277533639,3
"15808",2020-09-24,"D","Random",1.92239355741544,3
"15809",2020-09-25,"D","Random",1.11492038346077,3
"15810",2020-09-26,"D","Random",1.90440288142477,3
"15811",2020-09-27,"D","Random",1.3211136519926,3
"15812",2020-09-28,"D","Random",1.00861472056118,3
"15813",2020-09-29,"D","Random",1.17260240470127,3
"15814",2020-09-30,"D","Random",1.05794369348408,3
"15815",2020-10-01,"D","Random",0.846360210155121,3
"15816",2020-10-02,"D","Random",0.630779057828489,3
"15817",2020-10-03,"D","Random",0.857220969516306,3
"15818",2020-10-04,"D","Random",0.675861718597733,3
"15819",2020-10-05,"D","Random",0.808008392117571,3
"15820",2020-10-06,"D","Random",0.565571142434417,3
"15821",2020-10-07,"D","Random",0.881822660989887,3
"15822",2020-10-08,"D","Random",0.52210525987503,3
"15823",2020-10-09,"D","Random",0.539963688233884,3
"15824",2020-10-10,"D","Random",0.583797705847137,3
"15825",2020-10-11,"D","Random",0.198108276760253,3
"15826",2020-10-12,"D","Random",0.288786736718374,3
"15827",2020-10-13,"D","Random",0.311772750704388,3
"15828",2020-10-14,"D","Random",0.244567166312646,3
"15829",2020-10-15,"D","Random",0.235571828317308,3
"15830",2020-10-16,"D","Random",0.138278921151661,3
"15831",2020-10-17,"D","Random",0.100429816802132,3
"15832",2020-10-18,"D","Random",0.474755772839811,3
"15833",2020-10-19,"D","Random",0.0768223626015989,3
"15834",2020-10-20,"D","Random",0.0602102463964039,3
"15835",2020-10-21,"D","Random",0.191105945757922,3
"15836",2020-10-22,"D","Random",0.296645165077227,3
"15837",2020-10-23,"D","Random",0.155505484564382,3
"15838",2020-10-24,"D","Random",0.263793729725367,3
"15839",2020-10-25,"D","Random",0.145891037356856,3
"15840",2020-10-26,"D","Random",0.126281252153992,3
"15841",2020-10-27,"D","Random",0.158503153562051,3
"15842",2020-10-28,"D","Random",0.129278921151661,3
"15843",2020-10-29,"D","Random",0.115285914158654,3
"15844",2020-10-30,"D","Random",0.121654049212522,3
"15845",2020-10-31,"D","Random",0.199969036121437,3
"15846",2020-11-01,"D","Random",0.028605123198202,3
"15847",2020-11-02,"D","Random",0.131898030363849,3
"15848",2020-11-03,"D","Random",0.0492149084010659,3
"15849",2020-11-04,"D","Random",0.110288245160985,3
"15850",2020-11-05,"D","Random",0.130898030363849,3
"15851",2020-11-06,"D","Random",0.007997668997669,3
"15852",2020-11-07,"D","Random",0.107290576163316,3
"15853",2020-11-08,"D","Random",0.013993006993007,3
"15854",2020-11-09,"D","Random",0.0462149084010659,3
"15855",2020-11-10,"D","Random",0.023607454200533,3
"15856",2020-11-11,"D","Random",0.152505484564382,3
"15857",2020-11-12,"D","Random",0.109288245160985,3
"15858",2020-11-13,"D","Random",0.114285914158654,3
"15859",2020-11-14,"D","Random",0.0372195704057279,3
"15860",2020-11-15,"D","Random",0.019609785202864,3
"15861",2020-11-16,"D","Random",0.109288245160985,3
"15862",2020-11-17,"D","Random",0.091678459958121,3
"15863",2020-11-18,"D","Random",0,3
"15864",2020-11-19,"D","Random",0.004997668997669,3
"15865",2020-11-20,"D","Random",0.018609785202864,3
"15866",2020-11-21,"D","Random",0.090678459958121,3
"15867",2020-11-22,"D","Random",0.091678459958121,3
"15868",2020-11-23,"D","Random",0.003997668997669,3
"15869",2020-11-24,"D","Random",0.007995337995338,3
"15870",2020-11-25,"D","Random",0,3
"15871",2020-11-26,"D","Random",0,3
"15872",2020-11-27,"D","Random",0,3
"15873",2020-11-28,"D","Random",0.003997668997669,3
"15874",2020-11-29,"D","Random",0.001,3
"15875",2020-11-30,"D","Random",0.003997668997669,3
"15876",2020-12-01,"D","Random",0,3
"15877",2020-12-02,"D","Random",0,3
"15878",2020-12-03,"D","Random",0,3
"15879",2020-12-04,"D","Random",0,3
"15880",2020-12-05,"D","Random",0,3
"15881",2020-12-06,"D","Random",0,3
"15882",2020-12-07,"D","Random",0.003997668997669,3
"15883",2020-12-08,"D","Random",0.018609785202864,3
"15884",2020-12-09,"D","Random",0,3
"15885",2020-12-10,"D","Random",0.086680790960452,3
"15886",2020-12-11,"D","Random",0,3
"15887",2020-12-12,"D","Random",0.003997668997669,3
"15888",2020-12-13,"D","Random",0,3
"15889",2020-12-14,"D","Random",0.003997668997669,3
"15890",2020-12-15,"D","Random",0,3
"15891",2020-12-16,"D","Random",0,3
"15892",2020-12-17,"D","Random",0,3
"15893",2020-12-18,"D","Random",0,3
"15894",2020-12-19,"D","Random",0,3
"15895",2020-12-20,"D","Random",0,3
"15896",2020-12-21,"D","Random",0,3
"15897",2020-12-22,"D","Random",0,3
"15898",2020-12-23,"D","Random",0,3
"15899",2020-12-24,"D","Random",0,3
"15900",2020-12-25,"D","Random",0,3
"15901",2020-03-01,"D","Random",0,4
"15902",2020-03-02,"D","Random",0.086680790960452,4
"15903",2020-03-03,"D","Random",0.09467612895579,4
"15904",2020-03-04,"D","Random",0.0333095504336554,4
"15905",2020-03-05,"D","Random",0.0402542372881356,4
"15906",2020-03-06,"D","Random",0.0464265536723164,4
"15907",2020-03-07,"D","Random",0.0935106277902888,4
"15908",2020-03-08,"D","Random",0.0747292888872922,4
"15909",2020-03-09,"D","Random",0,4
"15910",2020-03-10,"D","Random",0.086680790960452,4
"15911",2020-03-11,"D","Random",0.09467612895579,4
"15912",2020-03-12,"D","Random",0.0452149084010659,4
"15913",2020-03-13,"D","Random",0,4
"15914",2020-03-14,"D","Random",0.086680790960452,4
"15915",2020-03-15,"D","Random",0.09467612895579,4
"15916",2020-03-16,"D","Random",0.0452149084010659,4
"15917",2020-03-17,"D","Random",0,4
"15918",2020-03-18,"D","Random",0.086680790960452,4
"15919",2020-03-19,"D","Random",0.09467612895579,4
"15920",2020-03-20,"D","Random",0.0452149084010659,4
"15921",2020-03-21,"D","Random",0.004997668997669,4
"15922",2020-03-22,"D","Random",0.023607454200533,4
"15923",2020-03-23,"D","Random",0.022607454200533,4
"15924",2020-03-24,"D","Random",0.154503153562051,4
"15925",2020-03-25,"D","Random",0.028605123198202,4
"15926",2020-03-26,"D","Random",0.0608270246062609,4
"15927",2020-03-27,"D","Random",0.009995337995338,4
"15928",2020-03-28,"D","Random",0.116285914158654,4
"15929",2020-03-29,"D","Random",0.0356004611935399,4
"15930",2020-03-30,"D","Random",0.0688223626015989,4
"15931",2020-03-31,"D","Random",0.173112938764915,4
"15932",2020-04-01,"D","Random",0.0638246936039299,4
"15933",2020-04-02,"D","Random",0.0452149084010659,4
"15934",2020-04-03,"D","Random",0.09467612895579,4
"15935",2020-04-04,"D","Random",0.0492125773987349,4
"15936",2020-04-05,"D","Random",0.0356004611935399,4
"15937",2020-04-06,"D","Random",0.203964374116775,4
"15938",2020-04-07,"D","Random",0.022607454200533,4
"15939",2020-04-08,"D","Random",0.0884321478044628,4
"15940",2020-04-09,"D","Random",0.129898030363849,4
"15941",2020-04-10,"D","Random",0.099673797953459,4
"15942",2020-04-11,"D","Random",0.0512125773987349,4
"15943",2020-04-12,"D","Random",0.131895699361518,4
"15944",2020-04-13,"D","Random",0.106041933007327,4
"15945",2020-04-14,"D","Random",0.0492125773987349,4
"15946",2020-04-15,"D","Random",0.123281252153992,4
"15947",2020-04-16,"D","Random",0.135893368359187,4
"15948",2020-04-17,"D","Random",0.0502125773987349,4
"15949",2020-04-18,"D","Random",0.030602792195871,4
"15950",2020-04-19,"D","Random",0.18935225791158,4
"15951",2020-04-20,"D","Random",0.007995337995338,4
"15952",2020-04-21,"D","Random",0.118283583156323,4
"15953",2020-04-22,"D","Random",0.0678223626015989,4
"15954",2020-04-23,"D","Random",0.028605123198202,4
"15955",2020-04-24,"D","Random",0.0346004611935399,4
"15956",2020-04-25,"D","Random",0.011993006993007,4
"15957",2020-04-26,"D","Random",0.004997668997669,4
"15958",2020-04-27,"D","Random",0.126278921151661,4
"15959",2020-04-28,"D","Random",0.15850082255972,4
"15960",2020-04-29,"D","Random",0.017990675990676,4
"15961",2020-04-30,"D","Random",0.0492125773987349,4
"15962",2020-05-01,"D","Random",0.0502125773987349,4
"15963",2020-05-02,"D","Random",0.121281252153992,4
"15964",2020-05-03,"D","Random",0.0356004611935399,4
"15965",2020-05-04,"D","Random",0.028983682983683,4
"15966",2020-05-05,"D","Random",0.0638246936039299,4
"15967",2020-05-06,"D","Random",0.019988344988345,4
"15968",2020-05-07,"D","Random",0.136893368359187,4
"15969",2020-05-08,"D","Random",0.0425957991888779,4
"15970",2020-05-09,"D","Random",0.106669135948797,4
"15971",2020-05-10,"D","Random",0.026605123198202,4
"15972",2020-05-11,"D","Random",0.0532102463964039,4
"15973",2020-05-12,"D","Random",0.099673797953459,4
"15974",2020-05-13,"D","Random",0.0552102463964039,4
"15975",2020-05-14,"D","Random",0.177110607762584,4
"15976",2020-05-15,"D","Random",0.228323185161319,4
"15977",2020-05-16,"D","Random",0.0914298168021318,4
"15978",2020-05-17,"D","Random",0.248552079576371,4
"15979",2020-05-18,"D","Random",0.169496160555058,4
"15980",2020-05-19,"D","Random",0.180110607762584,4
"15981",2020-05-20,"D","Random",0.153256841408393,4
"15982",2020-05-21,"D","Random",0.329245626270767,4
"15983",2020-05-22,"D","Random",0.359848418466638,4
"15984",2020-05-23,"D","Random",0.422294552285087,4
"15985",2020-05-24,"D","Random",0.267921315352528,4
"15986",2020-05-25,"D","Random",0.581416815059325,4
"15987",2020-05-26,"D","Random",0.42217815676092,4
"15988",2020-05-27,"D","Random",0.486748779832818,4
"15989",2020-05-28,"D","Random",0.79000606111524,4
"15990",2020-05-29,"D","Random",0.533334154290082,4
"15991",2020-05-30,"D","Random",0.627383080304402,4
"15992",2020-05-31,"D","Random",0.724059209260192,4
"15993",2020-06-01,"D","Random",0.727437769045673,4
"15994",2020-06-02,"D","Random",0.710076626998798,4
"15995",2020-06-03,"D","Random",1.18219244116319,4
"15996",2020-06-04,"D","Random",0.865701603461059,4
"15997",2020-06-05,"D","Random",0.89830439565693,4
"15998",2020-06-06,"D","Random",1.08728618751231,4
"15999",2020-06-07,"D","Random",1.10527343177837,4
"16000",2020-06-08,"D","Random",1.12063457382524,4
"16001",2020-06-09,"D","Random",1.35857220619409,4
"16002",2020-06-10,"D","Random",1.25552794218443,4
"16003",2020-06-11,"D","Random",1.4407684665765,4
"16004",2020-06-12,"D","Random",2.1163401784427,4
"16005",2020-06-13,"D","Random",2.16107055626573,4
"16006",2020-06-14,"D","Random",2.39213967089502,4
"16007",2020-06-15,"D","Random",2.21066402445228,4
"16008",2020-06-16,"D","Random",2.3162136685032,4
"16009",2020-06-17,"D","Random",3.16615005866401,4
"16010",2020-06-18,"D","Random",3.44943408169437,4
"16011",2020-06-19,"D","Random",3.77393034677255,4
"16012",2020-06-20,"D","Random",3.34291537648738,4
"16013",2020-06-21,"D","Random",3.31793279422599,4
"16014",2020-06-22,"D","Random",4.22872981419023,4
"16015",2020-06-23,"D","Random",4.29405489047985,4
"16016",2020-06-24,"D","Random",5.66696818951716,4
"16017",2020-06-25,"D","Random",5.52084126473826,4
"16018",2020-06-26,"D","Random",5.94627582303354,4
"16019",2020-06-27,"D","Random",6.48509217689933,4
"16020",2020-06-28,"D","Random",6.69383075297476,4
"16021",2020-06-29,"D","Random",8.194272717042,4
"16022",2020-06-30,"D","Random",8.90346883593868,4
"16023",2020-07-01,"D","Random",10.3418227118606,4
"16024",2020-07-02,"D","Random",10.5641363672195,4
"16025",2020-07-03,"D","Random",11.4814199134132,4
"16026",2020-07-04,"D","Random",11.8095561371668,4
"16027",2020-07-05,"D","Random",13.2920252730024,4
"16028",2020-07-06,"D","Random",14.3004806688329,4
"16029",2020-07-07,"D","Random",15.9620556557569,4
"16030",2020-07-08,"D","Random",16.3990973329018,4
"16031",2020-07-09,"D","Random",20.9592479187075,4
"16032",2020-07-10,"D","Random",19.283976924529,4
"16033",2020-07-11,"D","Random",21.8379572805469,4
"16034",2020-07-12,"D","Random",24.9606117480877,4
"16035",2020-07-13,"D","Random",24.2455847079515,4
"16036",2020-07-14,"D","Random",27.5157426644052,4
"16037",2020-07-15,"D","Random",25.9273227702276,4
"16038",2020-07-16,"D","Random",31.7602191734347,4
"16039",2020-07-17,"D","Random",33.1671426729763,4
"16040",2020-07-18,"D","Random",36.0154789711455,4
"16041",2020-07-19,"D","Random",36.0938144721667,4
"16042",2020-07-20,"D","Random",39.1685384811041,4
"16043",2020-07-21,"D","Random",42.5791074005482,4
"16044",2020-07-22,"D","Random",44.7156844724656,4
"16045",2020-07-23,"D","Random",48.6607038121662,4
"16046",2020-07-24,"D","Random",48.5508595308727,4
"16047",2020-07-25,"D","Random",52.0271157095941,4
"16048",2020-07-26,"D","Random",56.5611781723663,4
"16049",2020-07-27,"D","Random",55.7917908088769,4
"16050",2020-07-28,"D","Random",59.0926237303882,4
"16051",2020-07-29,"D","Random",59.497266798544,4
"16052",2020-07-30,"D","Random",61.5689576660143,4
"16053",2020-07-31,"D","Random",62.5926584028339,4
"16054",2020-08-01,"D","Random",62.4323587748363,4
"16055",2020-08-02,"D","Random",67.0769255452151,4
"16056",2020-08-03,"D","Random",64.0451205173748,4
"16057",2020-08-04,"D","Random",68.5139410295353,4
"16058",2020-08-05,"D","Random",70.6068317056108,4
"16059",2020-08-06,"D","Random",71.581300594259,4
"16060",2020-08-07,"D","Random",69.2233772862724,4
"16061",2020-08-08,"D","Random",68.3183862836057,4
"16062",2020-08-09,"D","Random",65.0443676211132,4
"16063",2020-08-10,"D","Random",69.007046314445,4
"16064",2020-08-11,"D","Random",67.3181963128561,4
"16065",2020-08-12,"D","Random",65.3510660868061,4
"16066",2020-08-13,"D","Random",63.9683525680864,4
"16067",2020-08-14,"D","Random",63.1816366432605,4
"16068",2020-08-15,"D","Random",63.6631326241885,4
"16069",2020-08-16,"D","Random",62.4708580503406,4
"16070",2020-08-17,"D","Random",60.6162113935577,4
"16071",2020-08-18,"D","Random",59.3619263318023,4
"16072",2020-08-19,"D","Random",56.7076528443914,4
"16073",2020-08-20,"D","Random",55.5833803075422,4
"16074",2020-08-21,"D","Random",53.0496885037484,4
"16075",2020-08-22,"D","Random",52.1718276104449,4
"16076",2020-08-23,"D","Random",49.2963284446969,4
"16077",2020-08-24,"D","Random",47.0601310049995,4
"16078",2020-08-25,"D","Random",45.3117210292977,4
